     -267.5779689386    14302.6642196387     1      643.0602538638     1729.7376948094     2123.7046807229
     -266.1601128860    14303.2142341824     1      888.5529883756     1615.6891325124     2218.7618151237
     -265.6301475078    14304.6526052868     1      756.7351443054     1326.3717573992     1811.4105882186
     -266.7134409998    14300.7420488816     1      744.4531536663     1600.8147275488     2024.8675101086
     -264.2282167062    14304.3313838950     1      988.2470402268     1265.7249258065     1749.6860834177
     -265.5388383284    14302.0022085220     1      638.4619123711     1368.3318790249     1573.7176359673
     -265.6401618773    14302.6454637823     1      533.4436993421     2181.8740175793     2417.8152493858
     -267.5734433538    14305.2929754400     1      895.1620617509     1257.3033204554     1971.6422686305
     -265.9467993933    14302.8073366456     1      587.3736799516     1540.6354515388     1652.4131821087
     -265.1735805942    14292.3331471185     1      892.0013322908     1733.5653523655     2098.4410157468
     -265.7248773964    14302.3862285818     1      782.5179746722     1641.8907211426     1683.7721391891
     -266.6609143230    14300.2187649300     1      813.2430055479     1645.3305310144     2063.7978801925
     -266.6296994823    14300.6049659141     1      710.9579172129     1734.1403458445     2125.0472544654
     -266.4376610965    14301.5297419607     1      791.6903069877     1396.2862943041     1882.1431252656
     -266.6805951244    14301.9942283857     1      782.2866344985     1595.4007322940     2028.6880016471
     -265.8775137460    14299.3509413549     1     1013.2751194082     1199.7062159563     2034.8560318027
     -265.0734965342    14300.8844184552     1      830.3437089503     1389.1049561691     1958.1398439316
     -264.0124234751    14295.0526719618     1      780.1945315519     1762.6580911888     2203.0631400672
     -265.9840301902    14303.7580794879     1      565.1196439918     1923.1972525052     2092.1166662713
     -266.4104961439    14298.7406811122     1      948.2936651975     1330.4189934964     1869.9490688491
     -266.8383624144    14300.2531822052     1      804.4327397572     1580.8781715811     2107.6432129696
     -266.5746196137    14300.2050641097     1      687.7134141300     1810.8288039204     2162.9586047098
     -266.5094452569    14301.0543973464     1      738.2370771878     1504.4173152920     1934.9524899880
     -265.6298987493    14300.1241020133     1      739.2525999615     1757.5844262129     2149.8392494751
     -264.3802097400    14302.5863582228     1      784.3373000349     1610.5777926117     2055.2800334559
     -265.4468961255    14301.7773573127     1      556.4888274114     1655.3305598883     1909.7911370774
     -264.3884952241    14293.9056219469     1      756.8547666592     1781.7922043337     2172.5185710112
     -265.4884211163    14298.9273406697     1     1028.5005363233     1477.0945178783     2061.4320730687
     -265.9831112266    14303.5689892217     1      852.7500888534     1434.8794536310     2030.9976149210
     -266.1661357924    14303.5756470161     1      675.5846588766     2066.2495070854     2290.3713267937
     -265.6880914920    14296.6643412993     1      725.6698263600     1705.1851664800     2169.6304149713
     -266.4173262174    14303.8464253474     1      761.4415518770     1505.0325085307     1968.3988197577
     -266.4282381831    14299.2675583478     1     1014.6921909119     1449.3690857144     2074.9552480066
     -264.2039366026    14303.7605653893     1      923.8811475655     1247.7941477840     2032.6604560661
     -266.4015358696    14304.2738016816     1      611.5977305451     1648.2714993547     2011.0267153036
     -266.1504115435    14305.4975663242     1      806.1498909581     1192.1778442011     1739.9143951928
     -266.5670409826    14306.7784350661     1      663.3042060506     1452.8654195949     1883.8280216909
     -265.0324024790    14293.5609181854     1     1081.9121981693     1336.5159953561     1738.3861152688
     -267.1991305420    14301.3593805785     1      871.2904677660     1323.9505317103     1959.1785671368
     -266.3169064069    14300.2594097689     1      834.4616797903     1550.4332521819     1918.8505454185
     -265.0081540795    14295.1508852855     1      710.1424762074     1940.4229147383     2391.6408887241
     -265.4219914626    14302.2220133075     1      921.5705915508     1429.5240200349     1978.0524991554
     -265.6190032162    14293.0838831179     1     1056.8436933308     1285.7227558370     2184.1985918369
     -266.2966533988    14300.8289348464     1      729.8528612997     1646.4878005021     1942.2509397220
     -266.1650413053    14303.1590587247     1      865.7224209486     1397.1337757975     2069.0464713929
     -266.5750465394    14303.7081729846     1      837.0314326941     1669.6463930148     2222.6176802215
     -266.1285632145    14302.4260708999     1      778.3210656371     1570.9763449134     1837.2206363153
     -266.3695157075    14300.3733786579     1      755.8600278468     1550.4660858582     1862.6277297292
     -266.9950353912    14301.3997177235     1      788.8731297566     1611.4956674440     2117.6476512656
     -266.5965384964    14302.4049853382     1      667.7806669254     1647.4247053072     1795.3830004473
     -266.5397880114    14300.7586581508     1      716.8994609626     1711.2532218324     2096.0714461951
     -266.7255764987    14302.1422256097     1      671.2514083771     1705.5542871732     2165.9485621377
     -266.0042644360    14307.9927019546     1      669.6736045777     1212.6117347604     1509.0000919952
     -264.8634528210    14304.6113631441     1      953.9764144779     1051.0917919059     1548.8115431125
     -266.8701537596    14304.0271601654     1      828.3179746297     1790.9662261895     2287.0173388974
     -267.0371216803    14300.8069818727     1      928.7851035448     1372.8772921025     1553.9318606399
     -267.1696657994    14300.7382541554     1      847.6425082908     1464.7150002733     1604.0470953828
     -266.1047368995    14298.2386540908     1      898.1139977717     1397.6237696603     1800.1176225960
     -263.9490693268    14301.8616630954     1      957.4130904533     1164.9220154518     1789.5294908918
     -266.5149799872    14305.7974694102     1      773.1031191128     1233.1901526414     1699.0382536564
     -265.5741384616    14304.1309620077     1      612.8039259866     1907.5983677470     2197.1973703950
     -264.3290249271    14292.2450696450     1      965.1765444960     1460.4038892503     2038.2651661602
     -264.7624719498    14298.2114579643     1      668.9925182301     1580.9154417403     2038.8671801959
     -264.7204354549    14303.1632686040     1      769.7211845918     1235.8239167514     1287.9140019331
     -263.6116993622    14293.5357346207     1     1048.6053782611     1513.4391538383     2345.6794027029
     -266.9921917007    14308.3141063199     1      842.0092007401     1188.7115703731     1649.7028993875
     -264.3462578123    14299.2752847706     1      655.0098493451     1369.5441835285     1516.3637053772
     -266.5316099409    14303.9182423846     1      700.7607194031     1495.0372072720     1930.5557275254
     -265.5556948083    14302.1086154976     1      683.0502948974     1807.4298351973     2144.1099007505
     -265.8180996167    14303.9665888782     1      717.5785772429     1376.2527618356     1602.7854996692
     -266.2795885670    14302.6110744338     1      747.9415155241     1667.6356097191     2044.4284163438
     -264.8269785934    14303.0030608791     1      931.0355832804     1245.4732487106     1861.8235607400
     -264.1557969052    14296.7403731995     1      809.1382868326     1433.0926504188     1842.7560527417
     -265.6646578209    14300.8125808197     1      790.4956832661     1369.6736749126     1667.3904484438
     -266.7292618132    14311.5322367794     1      710.1973444475     1197.2676448265     1330.5233985370
     -266.1896645935    14302.6754972455     1      731.0791506507     1379.6130800040     1763.3503120609
     -264.6696017624    14297.1536436478     1     1032.0890938475     1223.9888258237     1758.7534403614
     -267.2691532222    14303.2940078324     1      806.3561356389     1446.2635743537     2085.3026176250
     -266.3093136138    14305.1862694300     1      766.4502595676     1203.5685693021     1593.0056542173
     -266.0394711455    14297.8549286850     1      815.6126231545     1491.1201642080     1844.6769633856
     -266.2570199286    14303.2702299494     1      958.3348754370     1199.0454425901     1758.2319635225
     -264.6759047366    14304.9403212096     1      655.7648762336     1494.8874490163     1871.7024311836
     -265.8277880748    14307.7501552561     1      737.7433632652     1206.6737789704     1595.8537477765
     -265.8021838739    14300.7166429426     1      646.8803920990     1508.9624736361     1731.8645616763
     -264.8270740113    14303.2642743061     1      590.9255961256     1460.3396879776     1764.7060657872
     -265.6357095845    14294.6282879329     1      712.1545415675     1704.6908236851     2005.1439704828
     -265.4532859398    14292.2778117806     1     1182.3112487401     1442.4467503466     2119.5218354811
     -265.9314079269    14301.4510522691     1      768.6373670664     1340.5782858983     1811.8424394458
     -266.0436733902    14301.1485775290     1      856.5415197593     1446.6005860163     2132.6046048159
     -265.8199256769    14299.2555551286     1      709.0303946407     1456.7113986443     1804.7876806481
     -266.6443510154    14303.4307711026     1      637.3591287269     1899.5424281127     2220.0157123885
     -266.0411128119    14300.2112900596     1      804.4240850219     1321.7603319085     1549.3796409133
     -264.7171823861    14291.8871173541     1      941.6443497259     1403.1792292587     2199.6655193822
     -265.5887009501    14301.2731171509     1      762.0247347748     1573.2008020870     1964.6132626821
     -266.8857457688    14300.2815004022     1      919.3846985962     1440.1125595434     2099.5923650936
     -265.6560660046    14295.3019636277     1      860.6812196761     1421.0390064739     2102.4303687165
     -266.9069930909    14303.3267872639     1      898.9294933184     1410.9170363461     2025.5545932809
     -265.7083335156    14298.9684008122     1      939.2803132606     1500.7769425950     1997.1441123832
     -266.1868717859    14296.9049157523     1      774.2289922242     1497.4981139993     1878.8759983238
     -265.4476494456    14301.9549604054     1      670.4081021139     1477.8729098619     1773.0159917544
     -265.6609007620    14297.5843193313     1      738.1427582888     1581.9598907686     2168.0367410244
     -265.9718358492    14303.4957498239     1      722.6486093276     1297.1165692678     1615.9125660135
     -266.4541248442    14302.0374257762     1      970.8930599360     1081.1053341534     1640.9195210691
     -265.1909562986    14292.2464996068     1     1015.3310549959     1391.9802216510     1983.8205177853
     -266.4361743116    14299.9059064394     1      882.5857990233     1540.6144942939     2025.1701829010
     -266.8242446214    14299.9546014055     1      841.2804389341     1642.6116682446     1911.2168802062
     -265.4053156782    14295.6429988675     1     1021.7057128107     1602.0687685077     2446.6508269793
     -265.8825369677    14302.4689208641     1      941.1258641359     1239.1796836809     1651.3635245227
     -266.3516326772    14301.7144401623     1      684.3077980083     1934.5602080418     2062.4980506291
     -266.2515994783    14301.8584551929     1      859.1048222541     1495.5842325025     1719.3823047125
     -266.0778351363    14306.3724001753     1      783.2562330666     1203.7713848244     1628.0210419136
     -264.8915398676    14297.1225086279     1      860.6968415096     1407.0050099388     2113.7864672554
     -265.0240039631    14296.0863769412     1      864.4614274106     1526.2538690661     1941.5733702470
     -265.5975532677    14301.4109548425     1      859.4981502807     1247.5233348460     1522.8484595198
     -266.1193064367    14296.5892134839     1     1052.2940699116     1325.2814006139     2218.7439466604
     -265.6666509616    14298.1192708415     1      975.5771370174     1095.6099735870     1811.4416189121
     -265.7355036849    14301.8745370665     1      809.3836969154     1541.3037125879     1799.1936985296
     -266.2781660962    14295.8161114328     1      905.6815367721     1312.9539387321     2099.5763108167
     -265.7639416192    14302.2170348590     1      831.6649664419     1369.4424985779     1727.5131163336
     -265.6115359193    14293.9928973615     1     1075.8730400250     1301.7796353556     2218.3089235755
     -265.7659787060    14298.2549306759     1      951.8053045865     1277.7860652818     1994.1778001125
     -264.6764715479    14293.1483378671     1     1059.0842183249     1233.7276678709     1881.5262409841
     -264.3523910633    14299.5058062067     1      653.7896558821     1430.6741362751     1621.9707050331
     -264.9814690841    14294.7933949011     1      915.6202967714     1920.6716511536     2555.1681827658
     -264.8425013271    14293.2950958626     1      802.3391944898     1513.2246610038     2137.2905902728
     -266.2678441936    14298.5391708974     1      744.0445208553     1457.4293283690     1855.1796857152
     -266.6832609995    14301.1429072234     1      664.1194931029     1931.1188932460     2062.7545748071
     -263.6679507764    14296.9875125723     1      739.8307230050     1697.4531137115     2174.6737098023
     -265.2211858007    14293.5766907148     1      884.3383963961     1429.3317923706     2153.3520417523
     -265.5142176098    14292.4843433453     1      999.1009276334     1478.8556302375     2196.8925627198
     -265.6893490375    14308.9604316284     1      626.5476861166     1455.8955765769     1551.8314466257
     -266.6288416070    14300.2310393143     1      779.5294031725     1691.4964985004     2136.6161870600
     -263.3580476534    14297.1143745443     1      854.5594872380     1135.4690105583     1679.4378782263
     -265.0919337972    14301.2520407607     1      636.1338778213     1637.5534279493     2141.7630270149
     -265.3569603941    14303.9453205639     1      857.6817517343     1343.1177359118     1624.3319443406
     -266.7527982377    14300.2033378193     1      847.8634449999     1487.4361147485     2008.2275122722
     -266.1743866534    14301.7554696081     1      796.5696155441     1531.6940560624     2107.7366741572
     -266.9838646440    14301.6924626093     1      772.6311517244     1553.4626298027     2069.8753071878
     -266.2768065541    14301.7012765291     1      918.4245560743     1281.4099844051     1764.5715313141
     -266.1912114434    14296.1136884913     1      934.5680954046     1352.3091421507     1937.7569107201
     -265.5522021665    14304.3604444153     1      747.9623615430     1462.5865506278     1760.3644716901
     -265.2869811387    14292.9806527290     1     1021.5666068010     1803.7160576084     2208.2725087469
     -265.5979173833    14294.5360644246     1     1047.6135034996     1692.0028781488     2130.5103386736
     -265.8070547065    14294.6168298083     1      945.8173625551     1316.0835462812     1939.3828735293
     -265.8059521661    14301.1117248897     1      601.3920993538     1503.2213225761     1688.0479960068
     -265.3812340779    14291.5714666151     1      896.0954813334     1708.6164095392     2181.0960341590
     -265.7226983031    14304.3957313347     1      635.3946467246     1473.5405598723     1856.1647959831
     -265.4457711779    14297.4045562738     1      848.4138887271     1420.0487692802     2103.9577735258
     -266.2075992031    14302.1481411759     1      828.2993598861     1403.1737564884     1624.4742798580
     -266.1974695305    14301.8388481478     1      979.6916894342     1195.5931725604     1684.4295715004
     -265.8754657316    14300.9075987376     1      779.6217585910     1602.8510796947     1905.5110983011
     -264.1665115363    14303.5787584402     1      880.8741964425     1094.6181331688     1652.9785338903
     -264.6081371938    14293.1454252664     1      890.7650352357     1400.1290519126     2143.7536648242
     -267.0899623789    14304.1483917875     1      625.0168184812     1973.2500371970     2315.7040381710
     -265.9785219208    14299.0839221313     1      828.2671969495     1214.4469053928     1630.6692437754
     -265.3326487387    14301.1173423772     1      908.0018616894     1460.4026290881     2230.7480966562
     -266.3778401175    14301.7908809509     1      728.8060876012     1713.3858701935     2095.9565860817
     -264.5027979972    14305.4712755780     1      671.5346416071     1559.3711358016     1720.7801043344
     -265.0554774451    14292.1290519146     1     1011.5895046955     1535.8271340656     2152.0077574140
     -265.0054044069    14293.5456067505     1      991.9759289284     1509.7579053355     2083.6400697768
     -266.1997730508    14298.6913496316     1      986.5817157074     1523.0292545147     2357.5330558861
     -264.7431238143    14301.3136548812     1      739.9637180734     1693.2902877137     2309.2322418088
     -265.0718659904    14301.1155451649     1      769.0521545678     1887.4000656868     2235.1952932753
     -263.1083898980    14297.1517239090     1     1025.0683245556     1535.0246440613     2299.4118301266
     -266.1234301308    14298.1935160576     1      783.3339467036     1662.6847437804     2079.6161506254
     -267.3242772879    14301.3971217691     1      770.8955701745     1457.9479856406     1845.5343952918
     -265.4219425489    14293.8125558631     1     1129.0430600514     1568.0732092020     2259.9038564755
     -265.7493332075    14299.4053984477     1     1028.4770340948     1232.2365401146     2051.9250283169
     -265.8692882150    14300.8759235614     1      755.0910025271     1926.9371560621     2000.5011130936
     -264.7782029104    14293.3107584104     1      862.9904656253     1601.5615380254     1907.4073950002
     -266.4640810760    14300.3263222152     1      747.5849463125     1592.5934686368     1885.7600863305
     -266.3710987697    14302.9154181232     1      688.3334454619     1456.4098696458     1900.6075673705
     -265.5776805330    14295.1716940724     1      923.8128959681     1713.9602360990     2291.5211762669
     -265.5198210072    14298.2311524602     1      909.4047018574     1349.9447584566     1855.0252179131
     -266.2314449770    14301.6492043231     1      836.1163144994     1363.7842366549     1989.5566934750
     -266.4740780154    14300.0611088666     1      813.9749268016     1563.3228885135     1949.1200591284
     -265.2950995029    14296.2968510746     1      914.5614763143     1662.0420918251     2300.8727494279
     -264.9520745544    14292.3481801290     1      910.8904390900     1731.6527371178     2173.6149463646
     -267.1280220933    14300.5011751820     1      855.6347717826     1480.2169023672     2071.6919085580
     -265.7162938544    14293.8467362027     1      729.7392604434     1930.2757363559     2326.5264139658
     -265.3328480723    14291.6284659508     1     1227.5258302071     1467.0055433703     2204.7801631792
     -264.6981907988    14297.3199593339     1      720.6961024271     1612.7945106023     2005.1114037211
     -266.3445199013    14301.2280570823     1      676.3103009767     1734.4310148558     2102.7381561861
     -265.4239178262    14302.0734310187     1      878.0148106047     1223.3213350363     1639.3813703916
     -265.0199389071    14300.6598026776     1      938.7642238039     1345.9833355327     1983.9418188750
     -266.8219920727    14303.2735229981     1      866.7084448053     1711.6468878960     2262.0756720350
     -264.4688013517    14304.5867522052     1      912.4488909776     1042.8124700232     1578.0066725536
     -263.7772238148    14294.4702604367     1      824.2098105890     1796.3681019638     2155.1409672913
     -267.2266010432    14301.7161485802     1      640.1166604148     2020.6793035854     2370.7464589901
     -265.9946338378    14306.3464275615     1      640.6797079567     1324.8028081740     1476.1176241612
     -265.1945857219    14296.8216287804     1      720.5402804641     1553.9152751714     2043.0218133056
     -265.2419469484    14297.6114976213     1      811.5770907322     1698.3316117880     2168.7468135195
     -265.4536870228    14305.2989964020     1      804.8064522601     1136.5653132419     1529.7668605067
     -265.3070270872    14295.7628183626     1      924.1406991247     1732.7658138821     2028.7080578925
     -267.6361867365    14302.1096152328     1      678.7410784472     1576.0345126030     1866.2207301044
     -266.8224544455    14310.9609927293     1      723.5509164247     1180.4163574915     1339.2340074281
     -267.0060816830    14301.2121126149     1      955.9968854163     1186.0903637678     1772.7357421464
     -266.8397314929    14311.0979092834     1      800.8904699283     1120.9617233840     1362.1379674350
     -265.2360674769    14297.5276846455     1     1017.9724565778     1214.5056024296     1858.0664214044
     -264.4362185520    14292.9391414034     1      754.3100808693     1766.2896238518     2197.5779537538
     -267.2747451663    14299.9757681403     1      939.3387627725     1308.7542785924     1923.0377917780
     -264.8954503199    14293.6128315723     1     1130.3870501555     1491.2400115059     2274.8340752086
     -265.9573859379    14301.6698190273     1      969.0074997180     1221.5240398809     1704.1259662970
     -267.0279641295    14300.2418860747     1      772.5947656715     1807.3005652176     2131.7229961335
     -265.3587254270    14302.7842682079     1      776.7324148405     1260.6906497768     1549.0979043976
     -265.9202729405    14296.0140609562     1      938.9635641166     1398.2807961626     2207.3699713094
     -266.2238781490    14313.1033004507     1      775.0817139369     1110.0825929405     1308.1757103310
     -264.2144024900    14293.7128374346     1      953.5642954858     1785.2723236988     2356.4481063907
     -265.7749251677    14301.4296583005     1      661.4858614379     1477.9516181133     1742.1763635646
     -265.7261930286    14302.2285879063     1      702.5690085175     1684.0780822537     2150.0806745097
     -265.0209161523    14304.5774680947     1      809.7658753587     1345.2124449643     1656.6443395603
     -265.8176993306    14305.2059461791     1      666.1269397934     1554.4974434074     1823.5832609760
     -264.5480961985    14296.1809307707     1      740.3994782715     1585.0828274126     1988.4159813574
     -267.2018463871    14303.6874594341     1      878.5005218845     1485.3982641990     2037.7455668231
     -267.1295881648    14306.4444457894     1      821.0125059002     1343.4104154943     1657.1380310427
     -265.8967743528    14301.0281274497     1      713.6582555822     1600.6708650090     1819.8162194278
     -265.7720820152    14300.8087392839     1      837.7432394216     1429.9127864074     1953.8348178658
     -264.8349847927    14302.9969728065     1      719.6276722623     1385.2695130583     1645.7325866442
     -265.7893028297    14302.0117312310     1     1019.0826575530     1178.1907560696     1880.2085300853
     -265.7703642214    14302.7756430715     1      837.7785903043     1625.3932345217     2222.3971452033
     -265.3365489700    14296.3354407313     1      897.1012007107     1370.1207715969     2001.9789517080
     -265.1214731778    14292.2580302050     1     1033.5079421008     1311.7266358184     1938.5558989049
     -267.4418131110    14301.0419683268     1      839.3413752663     1514.8051426123     2087.0481982256
     -266.3083227377    14304.1548057811     1      753.6157545936     1755.9371964285     2314.5303316345
     -265.3521111902    14292.6735614854     1     1017.6049870577     1259.5042612852     2067.0858472070
     -265.2554329307    14299.3136060831     1      978.7461655118     1143.9343747621     1834.2969643554
     -266.7577326055    14301.9309875561     1      666.5358188893     1634.8922358275     1812.4504767540
     -265.4564409409    14302.7393655333     1      650.7881619014     1710.8307187093     2113.3544302193
     -263.5670590468    14295.7345862086     1      952.8614695615     1512.7330731600     2247.2274016187
     -264.7498974858    14295.0746943824     1     1087.5376565303     1339.5602267990     2236.2491173531
     -265.6195457135    14298.1130294734     1     1056.0398434928     1538.9437128407     2208.4078058651
     -265.6804578852    14295.7556208711     1      973.3257698641     1392.5988060975     2233.4129822383
     -265.3712633348    14295.0272731171     1     1092.0103163809     1251.3527871127     2216.3005926299
     -264.8295011498    14299.9941017662     1      847.5160679552     1521.8920532057     1896.9951068582
     -265.4650801001    14296.8642777807     1      884.8974560852     1687.6129620517     2273.1184345135
     -265.2835954518    14294.8239756967     1     1032.5725763611     1650.2496444680     2425.9336425447
     -267.5083322100    14301.6562743189     1      977.0277604916     1115.2201756374     1939.9736531752
     -264.8882745478    14297.6727068023     1      966.6594653965     1606.9439384359     2178.6731397571
     -265.7383123757    14294.6072748622     1     1089.8616405665     1333.3102464792     2167.2143610092
     -265.4002030350    14294.9317189659     1     1070.8910258607     1619.0064064896     2353.0009309782
     -267.7553052489    14302.3811204106     1      838.8417795459     1458.2470820354     2085.2633127034
     -266.1212617697    14300.3135669318     1      904.6688854213     1272.1796613367     2033.7464701641
     -265.9601528021    14294.1189321029     1     1095.3788018436     1438.4609273452     2064.5669368022
     -267.1375449782    14306.2197707367     1      597.7273264793     1641.3349920716     2022.1224350683
     -264.1543990802    14292.0440067689     1      740.3022221165     1575.1801017702     2131.7392723971
     -266.3709380536    14306.5278122765     1      635.6861798747     1575.4699707572     1924.0342941042
     -266.6680243835    14305.5662859097     1      603.6174606436     1740.6653659344     1951.4108213750
     -265.2550501019    14293.6119860155     1      908.4485849219     1580.4788307210     1973.2707800678
     -265.3263809927    14295.3658195264     1     1013.5376706007     1434.5633616234     2313.1346367632
     -264.7746079543    14300.3513889074     1     1007.9157970743     1290.8849097181     2086.6153007025
     -262.9663494697    14298.1662820557     1      974.6843829357     1349.9808952933     2183.9880627488
     -265.0234993748    14296.0816809200     1      960.1398668986     1399.5429670142     2220.4790893306
     -265.5673268636    14300.7721877432     1      741.9142750033     1354.0535209661     1699.9834265251
     -265.5396757864    14301.0271495367     1      718.3777439308     1424.5248421855     1723.8964210109
     -267.0457402793    14303.4203097961     1      661.7652752900     1826.9433674555     2151.9653664256
     -266.1809117245    14304.0669461513     1      583.6342740267     1835.1913216201     2187.3349977995
     -264.0832613314    14295.3906707575     1      638.8990226306     1825.6696232317     2247.0343774642
     -265.2099187555    14299.9978436034     1      659.6944550914     1666.9082753678     1841.1288437925
     -267.1290918160    14304.2035764526     1      676.2161976399     1529.9689099043     1849.5881884731
     -267.2487046924    14303.0084499085     1      922.4401234744     1632.3533069487     2293.3611398873
     -266.2745243058    14301.6455040270     1      646.9315687120     1811.6112516969     2247.3401083274
     -265.9911421750    14299.9348702527     1      986.8286267229     1449.8967003226     1885.8849789764
     -265.4442303387    14305.4729066173     1      680.7730078024     1594.4924422842     1909.6636346215
     -265.1726816788    14297.9831985263     1      985.2639708700     1259.2917384386     2087.8075239020
     -267.0779350277    14302.0426155249     1      794.4777150052     1678.0830877566     1977.0198718577
     -265.3648403116    14303.5088354149     1      594.5822800252     1895.6645533167     2271.5966114025
     -265.3487807476    14294.9129559907     1      746.5744164843     1935.7094280427     2430.3523033789
     -264.4663787469    14300.2945080856     1      615.0843466329     2105.9199598056     2458.9032267468
     -266.4092602839    14307.0384335080     1      781.7312035733     1414.8192012604     1678.2456122072
     -264.5712042040    14301.7380824181     1      788.2841671792     1437.6354144273     2035.7630646379
     -264.6452465819    14300.2966807524     1     1020.2917877751     1321.8367402255     1622.0891114615
     -266.6220188339    14307.6385002649     1      685.7826098975     1536.7579070224     1947.9687286226
     -265.1164803614    14296.2635938672     1      927.6694807379     1178.2755270623     1844.2449003365
     -266.4368549489    14307.7477904556     1      672.5496780224     1367.1868451232     1762.1376325606
     -265.1365008530    14298.3559978553     1      921.6026990563     1124.3633571209     1743.0048411865
     -264.2299746037    14299.8474813905     1      754.0939748037     1451.5725566072     1778.1470292330
     -266.5096389184    14306.3465198842     1      612.1327865523     1533.0362561160     1879.7403671058
     -265.7820989404    14303.7095246664     1      866.9741474017     1413.3285778353     1601.2749474369
     -266.4820806975    14301.7286999373     1      943.6301355267     1577.9008821330     2117.5839990295
     -267.2179026092    14308.5921813678     1      676.3253375775     1404.2777605978     1639.1344951099
     -267.1549679396    14309.2404308710     1      718.7525694814     1330.4322703373     1557.0970902734
     -267.3774648288    14311.6996882860     1      652.7542692292     1460.5472886283     1746.3258419370
     -264.9909389458    14301.6639106146     1      775.8874365895     1460.4159233604     1728.9300043908
     -265.7562738655    14304.6936017338     1      800.8497686781     1168.7188355790     1649.0109608551
     -264.4235441039    14306.8937968746     1      907.2251211181     1201.8163161616     1482.8482007394
     -266.5705262814    14309.4544876962     1      652.6634974731     1411.6712758888     1650.4258559359
     -265.1718772607    14298.5559628458     1      955.7692858797     1562.5465470535     2351.6270406892
     -266.4158592355    14302.6717956534     1      671.9779932270     1569.3008618087     1939.8667444730
     -266.1187123818    14301.7526552131     1      893.6725695304     1304.8010552830     2076.4148642295
     -265.7348013563    14299.6093459980     1      991.5018898960     1658.4013159608     2426.4767683848
     -265.2561127035    14296.2259720517     1     1061.0075751673     1732.2751130908     2553.5555989031
     -267.5399370020    14303.5773471369     1      918.2392966464     1577.5154015687     2349.0753934532
     -266.5846329474    14302.5792021971     1      821.8400483183     1590.2578139227     1968.0229166462
     -264.9527808476    14297.0340508819     1      954.3185733343     1761.8943840149     2473.4418547270
     -265.2287733873    14292.9813356326     1      867.5600725884     1527.1252702592     2057.8579410990
     -266.0671132551    14296.8000942656     1      871.9389688079     1240.9318268266     1854.8071711848
     -266.4521537189    14302.1275423536     1      875.6179336994     1479.7492260061     2099.6643293898
     -264.7126939397    14291.4273411789     1      878.1312243994     1632.8771458250     2174.5238511846
     -265.8617636959    14300.1379298364     1      816.0937313407     1719.8552018150     2125.9222729451
     -265.2253179547    14297.0280839523     1      992.8906524793     1511.7444429508     2131.8366103482
     -264.7348341335    14296.2151041806     1      704.5228161808     1625.3891723786     2082.3986140509
     -265.2274672033    14295.7192605745     1     1079.8299857806     1509.0788928528     2214.4224959487
     -265.4225425910    14293.6028276558     1     1040.7257381980     1621.8977572331     2068.4600791828
     -266.1784296639    14302.1921754517     1      912.3413252007     1526.3081839354     1914.9539877988
     -263.9169215788    14304.0455324954     1      861.5443469448     1722.9480924994     2326.4200230209
     -264.5764547298    14292.4177817326     1      870.2982134583     1421.1057730838     2041.0920760281
     -264.3172482346    14295.8707929398     1      721.6150390881     1808.7469818412     2232.0083933109
     -264.8428124822    14292.4306000819     1     1011.1777066797     1749.8522309626     2370.7559246049
     -265.7311191225    14293.7412045581     1      861.8462842507     1778.2380918207     2130.4391950075
     -266.3476528158    14301.0228744478     1      865.5368461447     1634.9533780879     1863.3337081245
     -264.4564107757    14302.8416323707     1      916.0590427898     1597.2345127498     2367.8669610980
     -267.2105940449    14301.1895387062     1      882.6147222410     1517.2010483502     1668.4969230574
     -265.0468886138    14301.6151763492     1      629.4676324749     1810.2102941437     1973.2846798697
     -267.7430038921    14303.1397507191     1      702.9946024767     1628.9273370835     1964.4556226147
     -266.0383761407    14302.7589119351     1      685.5693286952     1722.3603360034     2168.8026221446
     -263.9822758689    14303.8960506826     1      876.9918050025     1679.3691242244     2397.2588063391
     -267.7982815654    14301.8116015528     1      737.7746430576     1526.5218035880     1899.7947090218
     -265.9162878420    14302.0899182293     1      712.8477654621     1812.7874733759     1982.0867118804
     -265.2017339689    14295.4275271627     1      883.2073053819     1663.6605344922     2381.1687168111
     -265.9394496852    14302.3684418818     1      686.7850267789     1857.3667059248     2243.6002106584
     -265.3990865056    14303.9272129016     1      682.3405284963     1570.2549373449     1998.4252837717
     -266.2854426336    14306.6400543928     1      941.3938690584     1114.5158004438     1669.5702667266
     -264.2320009690    14305.1896955851     1      604.8845798119     1429.0212580808     1751.1298387183
     -262.9446713176    14296.5834792927     1      830.5803807074     1466.9287247549     1930.3169764192
     -265.6231464775    14303.1208280662     1      902.2471447416     1220.6721722580     1664.0167101307
     -264.9955745503    14301.2101860301     1      641.4142600063     2002.9555198024     2418.1214678384
     -265.3449233816    14294.8839627067     1      648.9971046148     2002.6928857837     2392.1225960594
     -264.3921770059    14300.3144257629     1      836.4329016118     1541.3828844208     1789.9751504117
     -265.4679962478    14301.5954096503     1      634.5455899084     2036.8896621816     2435.1524500772
     -266.2842534219    14306.9511556791     1      779.2767372032     1486.1716759541     1747.1479783547
     -265.6917127216    14307.1125155847     1      855.9426683150     1294.1882008914     1619.9150226313
     -267.0896859983    14306.3464979147     1      828.5965889477     1193.9324850094     1756.5461569812
