     -261.9550912723    14241.2222686303         1       393       671      797.5253465782     1605.8774341043     2094.3077069805
     -264.8306980715    14240.8818686031         1        13       147      866.7392847401     1513.4930110963     1923.9184949419
     -265.9726744798    14243.0857631697         1      1067       393      838.6155895830     1602.5967872483     1798.4436806811
     -261.0745642903    14244.0927397229         1      3459      2228      732.2714879681     1358.9274233622     1649.0278778544
     -263.1784547038    14241.6353109212         1       159      2228      772.6647862571     1386.7333549567     1713.4776585833
     -267.5585008289    14248.7274723213         1       329       174      711.5106761536     1678.0357265041     1843.2905152578
     -262.3854622261    14240.3872923542         1      3462        23      984.7483145644     1391.6711144391     1868.4052175813
     -261.2654365642    14240.4595046290         1       661       242      639.5602741733     1754.0589362264     2089.9250784548
     -262.4309800266    14240.0105361043         1        85        24      705.6508970976     1698.7678313274     1919.4149698699
     -264.3164680009    14237.3177002683         1       215       715      743.3538656290     1600.8763618819     2032.0597605682
     -263.2912223219    14236.9526880243         1       440       661      778.9941239220     1684.6313685121     2166.1839068532
     -261.6640029498    14235.5378262974         1       215      3479     1009.4066044104     1271.8624776223     1979.9766628775
     -263.8660232313    14237.9951006078         1        23       440      778.0778327232     1727.6064184612     2089.5901081814
     -262.8561986437    14238.0423565729         1       746       661      711.2130865615     1613.2963875395     2169.7265977935
     -263.1140041845    14237.2838721557         1       440       322      729.6626143098     1610.8446734427     2128.7748908875
     -262.0733470356    14235.4913272389         1       215       336      938.5280433378     1490.5090799632     1884.5389596484
     -265.0171412775    14241.0369540580         1       329        23      849.4596619287     1645.4533543939     1898.9488662742
     -261.1489960138    14236.4424595167         1       410      3488      802.3340983627     1484.4667588474     1804.9420141201
     -262.5704276546    14240.6714038679         1       410        85     1000.9858873501     1419.5895021136     1891.5991677157
     -261.6442421674    14237.5599019899         1       410      3497      769.8183798847     1503.5531374348     1757.4377022355
     -263.6687497817    14239.6115316956         1       396       410      787.2063049245     1520.6470010087     1762.9635527938
     -262.5787521617    14241.0252109381         1      2234      3499     1038.9076087371     1460.0300872570     1962.1264811776
     -262.3285172627    14238.0923526389         1      2234        33      986.2112868792     1437.6043086705     1878.6141223666
     -264.3905779004    14236.0906928933         1        33      3505      980.4246902596     1442.4805501132     1910.8672384618
     -263.1018081518    14239.3359106542         1      1929      1350     1068.0769350788     1449.3651737148     1984.8088933056
     -264.0243249410    14237.4988455431         1      3507       280      840.0137130418     1482.6704435905     1796.0680959688
     -264.6432163951    14237.9507373754         1      1106      1166      655.2618678828     1712.1126371424     1910.6004235954
     -261.4527384076    14240.9768180910         1       635      2238      997.0078432779     1216.6962633209     1686.1006945019
     -263.4502760255    14251.2038234139         1       395       635      580.1813109381     1362.3651428431     1463.3181100296
     -262.7603766275    14244.7327107300         1      3513        37      671.9201237442     1322.8609260739     1537.6794354435
     -262.7828375451    14244.2952030007         1      3520      2244      917.0144971582     1139.3344179727     1542.0343960674
     -263.8056154262    14250.4017119319         1       984       292      917.2267235878     1087.9782739179     1425.5380194254
     -262.9126985642    14244.8569409383         1        37       723      625.5162685598     1358.4895210196     1511.7296845484
     -263.2260283480    14250.6272150812         1       608      3527      689.0360283852     1200.7249221978     1309.9952405610
     -262.7339143758    14244.6273652703         1       723      3530      760.1292095069     1285.0735555639     1542.6464496925
     -263.6583904828    14250.1732381480         1       395      1400      721.7495640346     1256.3956194058     1405.3589820022
     -263.5314050726    14250.1775950513         1       395       608      675.0826101530     1246.8497348974     1350.7316893491
     -260.0496700113    14244.2345012386         1       723      3533      651.1532334735     1312.3548549903     1490.0480633574
     -265.6933690285    14251.3870517910         1       723      3535      623.5814272434     1311.3485356688     1431.4805829815
     -260.6674765898    14241.6563958264         1      2162      3538      905.9342375487     1390.9689312347     1811.5808738276
     -263.9407703329    14244.8687420451         1      2238      3540      633.1124834363     1391.0593926362     1559.2429334551
     -263.6579031853    14244.5227684207         1        37      2244      756.0854006788     1326.2024622402     1616.2279113110
     -261.1803180598    14242.1016198107         1       647      2693      813.0113662834     1184.7448087625     1765.8763849458
     -263.3089592518    14251.8115267528         1      3546      2252      755.0977096555     1300.2487252343     1584.0449515345
     -264.9598297537    14243.3907451854         1      3916        72      767.8124920525     1240.4347286196     1554.3865312259
     -265.9289285112    14244.6877900606         1         3       466      783.0732435258     1532.1657394563     2107.1402184924
     -260.3936127962    14240.9814819841         1      1124       424      830.3340836384     1371.4938444982     1965.6902977368
     -265.5038343484    14240.1296136934         1       148         4      843.8853197359     1690.8045843242     2206.0478706893
     -264.2943486983    14242.7817895756         1       235       108      756.5800929704     1727.8224801304     2128.7248683106
     -261.8557175447    14245.0221880317         1       265      3549      769.4496723156     1707.9070739634     1885.8394742637
     -263.0199382801    14239.3742550880         1      3550       240      739.8196986633     1679.6279935480     2047.1236653097
     -264.4387120432    14240.1739374360         1        55        99      715.3962814382     1813.1776392854     2117.8431679636
     -264.2464989792    14236.7106331571         1       152      3551      851.6382433413     1416.4226171732     2064.3055060831
     -262.8095420285    14239.7937683684         1       133      2254      585.9849149252     1981.3267727238     2272.7056827640
     -263.2601228539    14239.1439608111         1        55       240      733.2264536095     1754.9091160108     2119.1360369054
     -265.4864198525    14241.5152522440         1       411      2119      688.1939285093     1855.9858223963     1998.6638936516
     -264.0033662293    14236.6500185114         1      3552       411      841.7322565186     1845.4490463129     2066.0693778595
     -263.0240584572    14240.4005409836         1      2254       240      695.4630067673     1773.0745077955     2177.4896583838
     -261.6479036288    14239.9917487266         1       660        26      783.8837567436     1780.5801524940     2028.0670463088
     -263.5663872521    14237.6576240982         1      2255      3555      831.5481782283     1776.4443057975     2053.3297238804
     -261.6642043094    14242.1967196189         1       642       470      745.0080130183     1897.7128805413     2065.3716553409
     -262.8219630203    14242.2165331824         1      2255       642      733.1321873512     1855.1180146035     2038.6410818716
     -267.2606299305    14243.7799025475         1        54       411      640.5516334038     1920.9147840541     2050.9289115794
     -265.9708683916    14243.3714382447         1      3556         2      626.1578390467     1952.5071827198     2122.2128686567
     -267.7363807798    14242.2741242653         1        54         2      634.8922697630     1907.0759878907     2153.7355597814
     -264.4906574661    14238.6295693373         1      2256      3557      741.4322740214     1871.5985167495     2129.9934905373
     -264.6008696639    14237.4650440758         1        54      2256      717.3632614137     1892.4163688791     2177.7462000801
     -266.6310299630    14244.8455814987         1         2      2258      562.5017709265     2026.0340414632     2222.0255047082
     -261.4099965622    14236.4270849916         1       374      3561      647.2999977885     1768.8989984171     2075.7464548086
     -266.9573212449    14244.5935321433         1      2119       526      690.8558045299     1874.7679882271     1941.9598608187
     -264.7207403939    14241.6515020640         1       411      1167      696.5151552130     1653.3128087023     1834.6748024505
     -266.3127170156    14245.6401980853         1      3567      1105      604.6676372121     1929.0368292973     2178.7974792693
     -264.4341205153    14239.6812775512         1      2262      3572      724.3810176876     1770.2116679347     2063.2454758880
     -261.9316630033    14238.7183902855         1      3574      1195      767.2565764392     1770.7726205543     2189.6728418707
     -263.0160499103    14246.7655919117         1      2263      3580      554.2617353168     1805.3786026710     1924.8581634450
     -265.1154042263    14244.4913500865         1      2262       526      660.0766409164     1842.3788311571     2079.3953824665
     -262.4890934773    14238.9158617508         1       526      2264      760.1572401341     1857.8217979523     2052.1272050872
     -260.7610269381    14237.3275755751         1      2264      2265      811.3844570916     1854.1797808152     2151.4658109250
     -264.9809638325    14239.4358432774         1      1195      2265      732.6170536684     1884.5272018831     2207.5023961911
     -267.4228026383    14243.0576583962         1       526      1105      680.9881327944     1845.7481924499     2063.7154151535
     -260.3852398500    14238.2471352697         1      3582      1195      785.8522765594     1839.5355921359     2021.9148021969
     -266.0032579550    14242.4940345124         1        39       609      716.7879846067     1386.2338160153     1748.0202091924
     -263.0303165691    14248.1285833629         1       586       185      781.1194458666     1139.1149555787     1545.1156264592
     -262.7734661111    14244.9525647575         1      3603       298      709.7193558856     1400.4196245720     1596.8041256606
     -262.8907287227    14242.8637800850         1       340      1651      687.2050993550     1352.3655494202     1656.9936078792
     -263.1453812461    14241.4693008878         1       115       232      723.1831378431     1754.5668145921     2199.0297248967
     -264.9301088804    14241.5150770817         1       483      1199     1008.7641709549     1397.2930396193     1976.9654469068
     -263.7018124788    14229.6247741266         1       218      4111     1056.0236690471     1285.7496766816     2065.0828681826
     -263.8786378024    14235.1729256290         1      3608      1470     1143.8055123482     1367.8223525549     2043.4154913087
     -260.0465801955    14239.1505014339         1      3610       326     1076.7023344924     1434.9527242925     2071.0111250857
     -262.4641688952    14239.5673317718         1       402       797     1043.6155041371     1265.3998411280     1899.7511635977
     -261.9192770482    14231.7035485856         1      2970       122      895.9839503254     1797.4469700186     2148.3718784690
     -263.3661673257    14244.0083775728         1       402       483     1059.6606895334     1146.3203281620     1874.9955414301
     -260.4481304300    14244.3348353768         1      1199       402     1047.2564112401     1299.8734133937     2060.1482755193
     -264.8736887539    14238.2190715805         1      1199      1319     1027.0899021014     1422.7837560832     2005.7350506175
     -263.3762038005    14236.0393380967         1      2269       472      707.0288775162     1928.8524302532     2362.7945918808
     -261.2709607503    14233.7854212718         1      2269      2050      767.2476640285     1791.7046041182     2398.4211273178
     -267.1387947931    14245.1629655975         1       374      2258      520.3223803763     2109.2549297766     2120.2252550586
     -264.6126809007    14234.4538230571         1      3612      2049      828.6704675195     1749.8435617645     2188.0673966193
     -265.7472484066    14241.8898423602         1      3615      2270      565.5036304542     2123.4983710015     2178.7503360528
     -262.0726316465    14241.5698583494         1         7       374      665.2799798905     1859.1307995963     2002.5397329171
     -266.8624560685    14244.3770676566         1        31       278      809.5776560414     1757.2390549773     2007.3778366719
     -267.1120338921    14243.4844876712         1        51       278      802.9716737993     1756.4306912974     1940.0056768951
     -261.8019742386    14251.3995282750         1      1400       729      719.0818675100     1223.5595665388     1369.2174894886
     -263.3345173527    14250.0859789340         1       729      3617      707.1973506443     1169.7508400626     1310.7681938982
     -262.5502389374    14249.7941400384         1       731       729      764.0466952892     1160.8126286135     1354.8924627701
     -264.1558739910    14247.3162375973         1       729      3621      712.6568267707     1238.3109421580     1499.3686639479
     -263.6827410782    14249.5811626683         1       731      2272      805.0907182887     1107.6780833525     1358.8435904221
     -261.4572964788    14250.5338967362         1       731       364      814.4810257608     1165.5840817964     1409.1116869965
     -260.1518303649    14250.8146100051         1       740      1514      792.8500545315     1087.7456561924     1304.4868383101
     -263.7897803288    14249.4609611257         1       292       364      825.9209925249     1215.6401065778     1471.7333220436
     -265.6976167119    14242.3649443801         1      1127      2114      687.7487822096     1501.7692255155     1702.7773187735
     -265.6912357987    14240.9592550246         1       374      2263      595.2589915771     1949.5161462242     2066.9659066133
     -262.7108322989    14240.2633723842         1      2275       374      561.8253628325     1932.3898829757     2109.5643116167
     -264.2194507133    14236.5596406874         1      1201      3631      899.8507744808     1282.7270913674     1909.3628488156
     -262.8598378821    14243.5918151714         1       411       374      638.7772845309     1857.6088485582     1983.4442288948
     -261.8444423972    14239.4620295355         1        55      2270      673.7722127729     1914.4805892999     2097.8207288599
     -265.4553990253    14244.8640696856         1      2278      3633      516.2727814085     2101.9130035279     2304.8656986113
     -265.7668537236    14245.0656046824         1      2278      2275      497.2369000855     2152.6284462523     2187.3022464070
     -262.9695137489    14241.7800718586         1       414      2286      845.5468836268     1423.8671660289     1956.7550233226
     -265.2384472522    14245.9226001620         1      3645       414      771.9967051102     1599.6324455255     2072.4047827482
     -261.8010327217    14239.4158783905         1       734       477      889.8121394298     1421.8978930105     1852.5414711988
     -264.7464948579    14240.4911557970         1       477      2286      770.7929261796     1527.2572127233     1996.9276806224
     -265.4089021545    14243.6020473764         1      3649       414      855.9371200377     1505.5631877271     1654.9159859351
     -261.4458301106    14240.0051759523         1      1207       414      902.8118308239     1348.4587320881     1931.2670014588
     -265.1359574045    14239.7716338138         1      1207       734      946.4801502023     1298.9661308073     1979.7402700689
     -265.8554867262    14243.2187331914         1      1207      3654      911.0095465106     1436.7781238757     1726.4433621731
     -262.6740023907    14240.1972059890         1       556       293      754.8386803036     1482.0124595018     1897.9398712895
     -265.9900362430    14245.0493896384         1      1652       382      795.2456747130     1503.7018072345     2015.8477415968
     -264.1448594721    14239.4758644394         1         3       734      937.4513818122     1282.1683430673     1938.8492135762
     -265.5413139728    14243.8465063693         1      1201      3664      805.6874992040     1386.0050565560     1845.7067663728
     -265.6492099472    14241.0101282908         1       293      1201      802.5201558798     1470.8630305584     1848.3077015926
     -267.3361089872    14245.7462560978         1       131       541      898.4515788997     1256.0591107230     1970.7165985468
     -264.0716155288    14241.6360991796         1      3060       770      968.7905250271     1151.4767327701     1991.9998995019
     -262.8504997024    14240.2519441070         1       464      1216      988.6343187571     1218.6028310462     1878.5294084742
     -262.6441870981    14237.7512135766         1       201       464     1085.7307071856     1176.1229463201     1998.8746821095
     -264.1474074113    14239.8920668906         1      1220      2137      959.1291747358     1194.0241852086     1809.6722903404
     -260.5575264261    14238.4872272773         1      3668      1133     1015.5192029097     1052.3235520729     1713.5639164025
     -265.3231545136    14238.1369334928         1      1220      1653     1021.7904678495     1098.9817023425     1798.7931419571
     -267.4314084944    14244.2739910305         1       770       464      965.6435951230     1148.2350030473     1916.2499991563
     -261.0154401976    14234.0896788354         1       663        40     1106.2087524004     1320.2721527433     2272.5107611201
     -260.0582787191    14235.8983984421         1        47       653     1066.3624053117     1256.5683880271     2182.5133517239
     -265.2810815654    14234.6680032062         1        40       653     1087.6572760495     1326.0620289073     2273.4011085729
     -262.0051035813    14231.3383349372         1      1080       663     1041.2387420283     1376.2985746570     2223.0167345998
     -262.3851226140    14233.8513283188         1      1225        58     1009.6062239286     1240.6273848430     2027.5665372182
     -261.5061509004    14236.5519792377         1      3675      1225      804.3872867263     1579.9372774474     2202.4466400339
     -265.1937687305    14238.2781726191         1      3683      1225     1009.0988637425     1321.3970038565     2102.9931170049
     -262.5477108297    14238.1184572752         1      3454       110     1000.0171670870     1231.2400625678     1992.6568663721
     -267.0285817516    14242.0360568431         1       399      1654      929.5887816389     1281.1340020581     2034.1034396955
     -264.5513088177    14235.1253226462         1      3693       266     1038.2684851558     1502.0482965196     1996.4074274028
     -263.4830630339    14237.0899278360         1       932      1229     1001.3982365690     1141.5954243958     1935.5741793361
     -262.5212965551    14239.8818297760         1       478       261      985.9662237950     1420.7914847861     1935.3056062673
     -264.8068081134    14243.3788921568         1       399      3702      984.2221451949     1077.5167823119     1886.4739363549
     -263.5196402520    14241.2150953577         1       399      2672      818.5047349578     1435.6400352648     2073.5107262451
     -262.5087364984    14241.9257662124         1      1235      3713      878.2690643497     1482.1701649183     1901.6270263040
     -262.0352225954    14244.5396387652         1       516      2298      941.6988230559     1508.4575880033     1880.4506986843
     -265.6020315480    14243.6332746272         1        94      2294      946.7838022792     1487.2012016201     2279.7899033042
     -266.9161838783    14245.9608784816         1      2294      3714      933.9643675685     1464.2722519188     2154.7669097779
     -266.8637245344    14243.9232136596         1       967       103      714.6534412216     1689.2470603570     1991.3845940349
     -266.6892752455    14243.3376092887         1       261       131      941.3565066126     1366.4174568238     1922.2376854325
     -264.0852130742    14243.0259226783         1       417      3717      944.0844269004     1397.5922476100     2045.4075638315
     -262.9689965177    14242.9476236333         1       131       106      875.3363574403     1350.0240368203     1930.9085283626
     -264.9352821796    14248.4748150214         1       462      2252      624.5107083485     1554.9948374193     1688.3486463059
     -266.9261400363    14244.9356422699         1      1122       722      666.5752273015     1975.7418939430     2429.1540817440
     -261.6849763983    14237.9474900411         1       745      2301      697.7591242161     1592.7479601803     1864.7044519950
     -265.5589840396    14246.4365379042         1      2958       745      655.5914370812     1576.6524122147     1836.7380136030
     -262.4003412696    14244.6342348871         1       745      3718      754.1752256777     1422.9058499308     1642.9129154852
     -261.0079135291    14233.5415003137         1       322      2810      742.4240694195     1571.3775958832     1982.3408163670
     -266.0704597015    14247.4694669410         1      2310       320      804.0440823918     1127.5489356362     1504.4948987489
     -262.1086292951    14245.5927250486         1       113      1238      699.1283220154     1313.0143384669     1578.9737020135
     -263.6555601063    14248.3805655300         1      2314       320      740.8861605594     1013.9694939870     1384.3007896024
     -261.0300033993    14246.6377931186         1      3722      1238      834.7316312272     1034.6588237556     1446.7619762115
     -260.1561456647    14242.2315434122         1      2849       952      801.8329402591     1015.2377260044     1424.9311183140
     -263.5090814270    14242.5579868496         1      2317      3727      787.6050849679     1264.7231421646     1597.3025429903
     -262.8369911849    14243.5369242078         1      2319      1238      717.0320854890     1267.7703890036     1577.4131119758
     -260.3481796362    14245.0313542471         1      3728       982      763.0447170745     1067.6426198985     1410.4287441993
     -260.8658181118    14245.1947725532         1       982      2317      767.4893555457     1273.4134597897     1635.0951377429
     -266.7205555068    14247.0713826952         1      2018       419      917.4881872907     1395.2846197424     1960.7400923130
     -262.6571319050    14240.3615160883         1      3737       187     1069.3047610239     1313.9116837944     1805.1236550752
     -264.0282651101    14243.8868617504         1       419      1729      973.2896267887     1358.7808075264     1963.6992701056
     -263.2407997599    14242.8757947519         1      2320       419      897.7844878650     1404.1160113471     1907.0234111188
     -261.2628646923    14243.2838764888         1       187      3736     1077.6408230330     1190.6623267910     1892.8833130461
     -261.5492904917    14243.8972931779         1      1162      2320     1057.2093901560     1192.5020421176     1935.7669742476
     -262.8972811643    14238.9692008914         1      1729      3740     1038.3646278034     1379.3868785856     1964.1690589177
     -264.4947234451    14248.9366498714         1       487      1241      949.9674524332     1115.1930481410     1785.4533214036
     -265.7374402002    14249.0920543296         1      1241      3742      918.2340505005     1146.4616041566     1700.2762496903
     -264.8936260624    14236.5021495387         1      1242        97      963.7968525481     1512.6419291885     2067.8325611881
     -264.8021343583    14237.7434492686         1      1736       747      925.4676368907     1453.5728335053     2073.2682637494
     -266.5660877743    14246.9168593837         1      1241      3750      848.1781971988     1162.6105487263     1676.1055742876
     -266.6674911375    14245.5215164728         1       487       747      867.1429238450     1477.3655255943     1990.9205531613
     -265.1383607628    14242.1315614254         1       260        97      911.3846196319     1425.2967830294     2019.5996098949
     -263.3596067180    14243.5469150697         1      1243       260      927.8638403223     1424.0990361739     2127.9906879226
     -266.7451788122    14242.5444564248         1       261      2059      973.2103518649     1437.0201236790     1941.1933712558
     -262.0187060225    14243.2311451326         1      1229       478      947.8558714076     1359.8585306412     2135.1267909310
     -263.5493802918    14244.2943993975         1      3752       975      631.5622851018     1373.1592736238     1674.5494792007
     -266.2516086623    14246.4896309680         1       299      1655      934.4646114610     1399.2044061358     2054.3436155414
     -262.3812419877    14238.5858510375         1      1080       663      976.0471925321     1437.8437509120     2239.8260565860
     -265.8156385576    14245.1627631178         1      3756       103      729.3290805801     1845.3158758157     1974.8263319854
     -263.1107930385    14245.0202327104         1       221       670      708.3399101932     1777.3052786649     2249.2402876047
     -264.7101767270    14244.2246748782         1       221       821      676.4320175308     1782.3106984379     2139.2301445543
     -264.1550158938    14245.1185231767         1      2322       821      606.4689442158     1673.5327643903     2003.0127870920
     -265.0573432859    14243.4730044311         1       821       221      681.1731655449     1723.0145110277     1979.3455924334
     -263.2596363018    14243.6487463779         1      2323       221      653.6742928645     1793.8712189562     2121.2798619642
     -262.5375796329    14243.6151028963         1       670       221      787.0801720412     1616.2605558600     2076.3294196950
     -263.7265440977    14243.7902803539         1      2322      2323      557.9328718325     1902.1895651246     1991.1642346638
     -265.9260141176    14243.8417701263         1      1244      3757      978.7415315088     1155.0993077855     1892.3793360437
     -265.7730797215    14246.6980131183         1      2324      3760      958.4515947158     1117.1922986319     1870.4148941204
     -263.1301790014    14243.4273192812         1      3761      1249     1037.8196416055     1181.5617067206     2030.8530363180
     -263.7039762576    14235.9298807566         1      3764      1216     1196.7214873762     1246.8567058999     1608.1083813250
     -263.2538616345    14246.4321556742         1      3770      2325     1010.1891958685     1129.5212745160     1982.6954033975
     -264.0060993928    14242.3456984518         1      1163      3771      962.2881618284     1132.6942896229     1821.1150058082
     -260.4962355737    14244.7676228626         1      2326      1657     1010.6142594857     1318.1859708430     1861.4410494695
     -265.8453762558    14241.3860342379         1      2328       464      968.4526526332     1128.0619693234     1840.6762335610
     -262.2696628287    14248.8838595902         1      2328      3772      787.5423295531     1183.8141533555     1762.8126151064
     -267.5007647115    14246.1409608752         1      1249       770      983.0788827501     1111.5314402906     1957.2314386409
     -264.2681498737    14236.5745215970         1       770       808      934.1579973569     1134.7241875445     1771.7851236014
     -263.9932221384    14234.8852438385         1       464      3773     1173.1642490159     1208.0864945883     1679.0565923014
     -266.8178304471    14243.6614268322         1      2325      1216      981.6456917788     1147.4598180681     1879.9792486975
     -263.3773089159    14242.1001237853         1      1220      2326     1076.2913406152     1203.8829796814     1943.8662809681
     -263.3631553306    14243.5037529911         1      1244      2324      979.5520415257     1101.4575709938     1825.9307824910
     -263.0549534523    14241.3810872375         1      1163      1244      977.7827719974     1130.3827286729     1864.1625112021
     -262.5018326454    14239.3686743804         1      1250       704      743.5152456059     1580.7421854712     1863.5815290889
     -262.3471500345    14242.2586122281         1      3776      1250     1043.1308701845     1227.1954935279     1741.2315604451
     -263.3798910943    14240.2237996146         1        48       704      731.3412847757     1598.9330576835     1868.8815304361
     -265.1126115528    14241.7427087832         1      2894      1250      767.0747600594     1462.5289287002     1866.7284988375
     -260.9162174790    14241.2069718878         1       380      1360      651.5352330664     1765.7358550838     2073.2157591706
     -265.6603678116    14245.1753872956         1       380      2185      611.9101354766     2076.3974573586     2309.2089059965
     -263.0897897305    14239.9264909434         1      3778       380      631.5890300350     1918.0458131788     2206.8409084383
     -263.0132489522    14241.5887923605         1       472       380      598.9859556618     1975.7620356558     2199.1404891045
     -261.3797785529    14243.5881769548         1       380       470      766.8459121048     1816.9755836081     2072.6323490807
     -265.8310769018    14237.1821320314         1       928       959      937.1494640617     1270.1200995081     2028.0993261795
     -264.9787462318    14243.0782234350         1       128      3780      734.4522989409     1515.0343409615     1813.4121993087
     -266.1348207924    14239.2480858804         1      2063      2329      861.0798793742     1355.9010290775     1908.6191893375
     -263.5633455930    14239.9127355125         1       909      2063      823.4419145306     1315.5533441763     1839.4713599353
     -262.2859313612    14247.3892565438         1      1370       320      728.2781507766     1111.9179274980     1462.8588630224
     -265.6145866398    14243.4328401759         1      2319      2331      784.6581740117     1234.6905735297     1589.7326782724
     -265.4872316866    14245.6265134107         1      2334      2310      837.3202070497     1135.5905814076     1561.0242205268
     -265.5141132799    14243.9749656300         1      2334      2337      913.1077216339     1077.4789901077     1548.0183032023
     -266.3130727153    14249.5853264607         1       320      2337      751.8627760239     1081.1394244396     1454.4990376673
     -260.9125223744    14239.1158165353         1      3785      2331      691.6655426943     1496.1138531045     1833.3603517114
     -261.2296984453    14248.3946074365         1      3786      2339      723.8396951513      974.0149641305     1288.7509744792
     -262.9983468991    14242.3872919748         1      1196      3789      791.5449320689     1237.4299524056     1681.3576447210
     -263.6765816314    14248.3184677967         1       320      2341      753.7770933714     1008.2917356291     1371.8722349012
     -260.2876754378    14247.9990691988         1      2314      2341      804.2351032251      957.9750931844     1388.2654804421
     -263.1412825784    14248.6469815924         1      1196       320      753.5826168663     1030.1201098937     1417.3054780036
     -260.2556132016    14248.8177167997         1      2339      1196      720.0338055221      979.6152275906     1316.2917126135
     -266.2293657013    14244.2978527998         1      1006      3795      812.7620951152     1139.7670485160     1664.9639813864
     -265.9716630142    14242.3817311528         1       301      2948      825.3934587561     1487.5153358249     1840.4010933642
     -263.2230404009    14239.9898875906         1       478      1235     1004.3058946729     1349.3742512850     1901.3936549872
     -264.4790016464    14244.4102543736         1      1254      3798      869.0801409232     1618.6633712456     1905.2736533564
     -263.6651327244    14235.4260911924         1       133      3799      726.4929985106     1940.7065965422     2458.2765300681
     -265.9216554735    14244.0985786727         1         6      1122      778.6712735027     1854.1842344754     2256.3381640265
     -266.7318957577    14243.3149715720         1       722        32      595.4456800262     2096.7668663009     2337.0236889717
     -262.7125243424    14239.8316323046         1       722      2184      669.4364540656     2007.4191657652     2389.2159348744
     -264.0899187290    14252.2291809632         1       324       984      885.7191179167     1091.9494884783     1426.3748510416
     -263.1071614991    14251.1879888062         1       324      2342      705.3943351289     1187.2176431385     1295.9949016324
     -261.3060781984    14250.8053802841         1       740      2344      794.6336574798     1086.4485462685     1267.6828957575
     -262.0509397082    14249.9684343874         1       324      2933      735.7264928177     1130.4146620389     1288.7034148994
     -262.8321802966    14249.6872359983         1      2344      3809      808.0948626127     1144.7057663638     1293.7850167574
     -261.7244065884    14238.3991061045         1       101       656      848.0176092457     1438.1782042084     1780.6779998215
     -262.2670071163    14250.8272141666         1      2342      2249      729.5668100703     1208.4661163552     1350.5352009311
     -260.5557089654    14249.3747253955         1      3812       324      865.6093448664     1068.9418737702     1449.0227610012
     -262.8914507104    14250.9939988647         1       324       740      745.3778006846     1190.2635152550     1357.2601389134
     -261.1451554737    14248.9499638686         1      1186      3816      825.8300961608     1084.1535209441     1312.1361515818
     -261.2072047461    14254.5405608147         1      3822      1186      663.7131588228     1181.6896423179     1262.9979885174
     -263.5120226558    14249.6769966307         1      3825       364      806.3571319857     1191.4089217220     1427.5910950271
     -261.7797128589    14252.2116256368         1      1514      3823      923.5405651758      962.3990098402     1332.6644642294
     -263.1117635479    14250.0925538987         1       499      1186      856.5844239586     1131.6410736144     1415.6633673199
     -262.2770439851    14249.5290183316         1      3827       324      657.8972348957     1243.5496515313     1461.6477159910
     -262.6595572424    14252.2808139691         1      2939      2249      652.3739890272     1246.6539880815     1328.3569539865
     -262.8498504985    14251.9986271556         1       740      3829      760.6327065786     1142.5315899786     1330.4557528911
     -262.3005429487    14248.4820039272         1      2943      2345      891.0523648341      991.6003559162     1309.0730443703
     -263.1858920351    14247.5586550925         1      3835       292      883.0435934505     1088.5780812690     1410.2730254948
     -264.6501768132    14244.8466419336         1      2351      3836      698.7290082025     1657.8606757160     1700.1653627190
     -264.7008565953    14250.3199142990         1       292       395      784.6224856185     1264.3770463705     1483.3151875709
     -262.2960050724    14250.3745907742         1      2272       292      845.9983050456     1132.9882910057     1417.4669868037
     -265.5739392130    14243.8097313896         1      3838       935      853.1317156418     1323.3824567360     1810.7722437999
     -260.1902417712    14248.2809128402         1      3839       292      764.1894581179     1270.7466992289     1533.3131809219
     -261.6879871930    14251.6878725568         1       608       731      750.3741535186     1151.6038100677     1341.2687649372
     -262.5253476632    14249.5545128015         1       364      2345      800.0107407174     1176.5263251091     1399.1948820848
     -261.8161013623    14250.5122225930         1       984       499      919.5041869172     1044.5963451086     1400.0733894090
     -262.3115362242    14250.5253785704         1      3841      1070      856.2925419429     1064.9254122318     1481.6798494417
     -263.8000068293    14249.7155367292         1       499      3843      889.7726561705     1106.4573806195     1430.3758115495
     -261.9352303705    14238.9059482960         1       730        15      966.4684725875     1245.4470140658     1856.4225905547
     -260.6622362930    14245.1359639321         1       974      2359      872.6497516010     1756.6537052422     2342.7722747016
     -264.3443328328    14241.5077651844         1       935      2360      836.4740388843     1467.5365241397     1987.2964620984
     -260.7126680201    14242.2590717695         1      2362      2359      912.9350358531     1565.8614291582     2060.8561645591
     -262.7042665845    14241.0387526410         1      2362      2360      954.5980688458     1546.5433317327     2188.1271957683
     -264.7899673990    14245.1961714828         1      2365      1255      757.8922946281     1555.5540727038     1647.4510876549
     -265.3161832503    14244.8595385471         1      3846      1255      737.9899183951     1720.1308460658     1785.0162203555
     -263.1860428116    14237.4465803679         1      2035      1752      868.6566691006     1461.3767460463     1831.5113694292
     -265.4180504286    14245.9852696508         1      2365      2351      724.8039473488     1549.2993980839     1617.2882661415
     -262.5134675778    14244.9066163751         1      1255      1752      843.3587335230     1496.9957085901     1785.0242649120
     -266.1679067522    14242.7249341874         1       704      2375      746.1499384947     1602.7723407739     1928.0858917398
     -262.5737977555    14239.2098917657         1      2375       171      915.6929383403     1489.6239246505     1900.1131645894
     -265.7323335087    14241.2362045322         1      2176       171      762.6661596462     1547.2973109454     1899.2921291056
